split,image_name,image_path,mask_path,has_mask,is_valid_pair,height,width,mask_height,mask_width,num_unique_labels,labels_present,ignore_ratio,dominant_label,dominant_label_name,brightness_mean,brightness_std,dark_ratio,bright_ratio,saturation_mean,edge_strength,r_mean,g_mean,b_mean,night_score,rain_like_score,day_like_score
val,8546ec09-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/8546ec09-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/8546ec09-00000000_train_id.png,True,True,720,1280,720,1280,9,"0,1,5,6,7,8,10,13,255",0.3255034722222222,10,sky,0.5678756237030029,0.2809908986091614,0.13134657118055557,0.33022894965277777,0.04211462289094925,0.006587509531527758,0.5537695288658142,0.5700653195381165,0.5897383689880371,0.45258984,0.43964362,0.5803902
train,257fea9a-df33fd6d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/257fea9a-df33fd6d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/257fea9a-df33fd6d_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,5,6,7,8,10,11,13,14,15,255",0.12426866319444445,10,sky,0.5348782539367676,0.28298795223236084,0.11247938368055556,0.2780414496527778,0.07532760500907898,0.021785475313663483,0.49535638093948364,0.5541840195655823,0.5389342308044434,0.4492759,0.42220682,0.58031875
train,4012903a-ef0ce742.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4012903a-ef0ce742.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4012903a-ef0ce742_train_id.png,True,True,720,1280,720,1280,12,"0,1,3,5,6,7,8,9,10,13,14,255",0.08008897569444444,0,road,0.5322609543800354,0.24231083691120148,0.08996744791666667,0.17447591145833333,0.16039793193340302,0.014225431717932224,0.4761527478694916,0.5510411858558655,0.5824875235557556,0.4337566,0.41373587,0.58030045
train,00e9be89-00000105.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00000105.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00000105_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,7,8,9,10,13,255",0.006318359375,8,vegetation,0.5250059366226196,0.25531333684921265,0.12122938368055555,0.1876312934027778,0.15540188550949097,0.020376993343234062,0.4719136655330658,0.55048006772995,0.5324673056602478,0.43628553,0.4106509,0.58027554
train,4d511704-4e32c5b4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4d511704-4e32c5b4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4d511704-4e32c5b4_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,9,10,13,255",0.030504557291666668,10,sky,0.525327742099762,0.2957969903945923,0.1893988715277778,0.273154296875,0.0943310484290123,0.0083607854321599,0.4781944751739502,0.5463646650314331,0.5400159955024719,0.44922572,0.41566247,0.58018136
train,9b24165a-a729ad12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b24165a-a729ad12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b24165a-a729ad12_train_id.png,True,True,720,1280,720,1280,9,"0,2,4,5,7,8,13,14,255",0.5702191840277778,0,road,0.5530723929405212,0.2740074396133423,0.09677517361111111,0.35982421875,0.06220370531082153,0.007977072149515152,0.5323558449745178,0.557819128036499,0.5819433331489563,0.44959277,0.43196842,0.5801113
train,00e9be89-00001665.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001665.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001665_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,9,10,13,255",0.16469401041666668,10,sky,0.5239317417144775,0.2757648229598999,0.19412651909722223,0.23759982638888888,0.14313293993473053,0.01500757411122322,0.47008442878723145,0.543934166431427,0.5609158873558044,0.44095048,0.41085833,0.5800385
train,7944f396-18fb3eba.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/7944f396-18fb3eba.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/7944f396-18fb3eba_train_id.png,True,True,720,1280,720,1280,10,"0,4,5,6,7,8,9,10,13,255",0.2611480034722222,10,sky,0.5437570214271545,0.2923268675804138,0.15821614583333332,0.27622938368055555,0.061443477869033813,0.008520510047674179,0.5162156224250793,0.5552703738212585,0.5552208423614502,0.45256573,0.42744485,0.5799697
train,5dc0ab8c-21260000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/5dc0ab8c-21260000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/5dc0ab8c-21260000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,10,11,13,255",0.005855034722222222,10,sky,0.5256502032279968,0.3125092387199402,0.2315993923611111,0.3172016059027778,0.07462015002965927,0.01366695761680603,0.47957342863082886,0.5475053191184998,0.5335614085197449,0.45415625,0.41746527,0.57994366
train,3cdd3c22-a10d568c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3cdd3c22-a10d568c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3cdd3c22-a10d568c_train_id.png,True,True,720,1280,720,1280,7,"0,5,7,10,13,14,255",0.30070746527777775,10,sky,0.5657333731651306,0.27287858724594116,0.09753580729166667,0.33017144097222223,0.04659416526556015,0.030382227152585983,0.5528886318206787,0.5691419243812561,0.5801284909248352,0.45137742,0.43932766,0.5798891
train,00e9be89-00000110.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00000110.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00000110_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,7,8,9,10,13,255",0.01861111111111111,8,vegetation,0.5239045023918152,0.2544405460357666,0.1195779079861111,0.18466471354166666,0.15593472123146057,0.02012358233332634,0.47013914585113525,0.5495404005050659,0.5325514674186707,0.43684,0.4111691,0.5795311
train,b7bcc17a-cd0f0f68.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b7bcc17a-cd0f0f68.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b7bcc17a-cd0f0f68_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,7,8,10,13,255",0.0029817708333333332,10,sky,0.5315753817558289,0.2589762210845947,0.17492838541666667,0.13779296875,0.15967029333114624,0.016891516745090485,0.4578956663608551,0.5583869218826294,0.5862596035003662,0.43720615,0.4138578,0.5794306
train,2cc13ea7-6bbf7d06.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2cc13ea7-6bbf7d06.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2cc13ea7-6bbf7d06_train_id.png,True,True,720,1280,720,1280,8,"0,1,5,8,10,13,14,255",0.07193901909722222,10,sky,0.5320102572441101,0.20641322433948517,0.11050672743055556,0.06392578125,0.24826101958751678,0.009445220232009888,0.4341617822647095,0.5634284615516663,0.6253895163536072,0.4195085,0.4068547,0.57941777
train,3a44ae15-58ad19fe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3a44ae15-58ad19fe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3a44ae15-58ad19fe_train_id.png,True,True,720,1280,720,1280,9,"0,1,4,8,9,10,13,14,255",0.10148980034722223,10,sky,0.49935421347618103,0.31309133768081665,0.26907552083333336,0.32331163194444446,0.12570635974407196,0.00539908092468977,0.43341878056526184,0.5269687175750732,0.5279847383499146,0.4491077,0.40152213,0.5794117
train,3f6923b5-b825a5d4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3f6923b5-b825a5d4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3f6923b5-b825a5d4_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,13,14,255",0.13657877604166666,10,sky,0.5317111015319824,0.2051234394311905,0.08430230034722222,0.07448567708333333,0.23923690617084503,0.01004010159522295,0.42689383029937744,0.5711812973022461,0.6022036671638489,0.4204788,0.40801233,0.5792553
train,00e9be89-00001830.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001830.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001830_train_id.png,True,True,720,1280,720,1280,12,"0,2,4,5,6,7,8,10,13,14,15,255",0.01423068576388889,10,sky,0.5452419519424438,0.19211657345294952,0.07407443576388889,0.026429036458333333,0.24482403695583344,0.012582286261022091,0.4391477108001709,0.5771753191947937,0.6584433317184448,0.41791785,0.4136923,0.5792459
train,1bdff9ba-baba39ff.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1bdff9ba-baba39ff.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1bdff9ba-baba39ff_train_id.png,True,True,720,1280,720,1280,7,"0,5,8,10,13,14,255",0.07999457465277778,10,sky,0.5774490237236023,0.17742200195789337,0.043165147569444444,0.10241536458333333,0.21834561228752136,0.011836878955364227,0.4844164252281189,0.6039514541625977,0.6826093196868896,0.41872963,0.43088606,0.5791683
train,3942c850-af1c0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3942c850-af1c0000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3942c850-af1c0000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.016349826388888888,10,sky,0.4874591827392578,0.21199607849121094,0.12478841145833333,0.042286241319444445,0.3040287494659424,0.010405120439827442,0.352242112159729,0.5256585478782654,0.6455555558204651,0.41444436,0.38220865,0.57913196
train,0ae2993b-3a6bea4d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/0ae2993b-3a6bea4d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/0ae2993b-3a6bea4d_train_id.png,True,True,720,1280,720,1280,8,"0,5,7,8,10,13,14,255",0.2768185763888889,10,sky,0.5283612608909607,0.20978516340255737,0.11839626736111111,0.03528862847222222,0.2484838217496872,0.012894708663225174,0.4259803891181946,0.5658103823661804,0.602627694606781,0.42028612,0.40553683,0.579121
train,1f2942b6-1cec2edf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1f2942b6-1cec2edf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1f2942b6-1cec2edf_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,5,7,8,9,10,13,14,16,255",0.10154947916666666,10,sky,0.567484974861145,0.17890550196170807,0.05580946180555556,0.05805989583333333,0.2345806509256363,0.015106664039194584,0.4509885013103485,0.6093687415122986,0.65545254945755,0.41721037,0.4249388,0.57910883
train,41bc59e0-15300001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/41bc59e0-15300001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/41bc59e0-15300001_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,7,8,9,10,13,255",0.0041037326388888885,10,sky,0.5041813850402832,0.3218318521976471,0.18706922743055557,0.37000651041666666,0.06099589169025421,0.00641503045335412,0.49118366837501526,0.5073738098144531,0.5216428637504578,0.45796368,0.41076368,0.57904565
train,710e8f2f-b594e26a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/710e8f2f-b594e26a.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/710e8f2f-b594e26a_train_id.png,True,True,720,1280,720,1280,9,"0,1,4,5,7,8,10,13,255",0.097939453125,10,sky,0.5423346757888794,0.29112130403518677,0.1933029513888889,0.2793467881944444,0.07920833677053452,0.006992419250309467,0.4922335743904114,0.5651537775993347,0.5569913387298584,0.4513584,0.4262008,0.5790253
train,2ae2f166-b669f0bb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2ae2f166-b669f0bb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2ae2f166-b669f0bb_train_id.png,True,True,720,1280,720,1280,13,"0,1,2,4,5,6,7,8,10,11,13,14,255",0.06421549479166666,10,sky,0.5516870021820068,0.2870692014694214,0.13208441840277776,0.33583550347222224,0.04718713089823723,0.02825610525906086,0.527588427066803,0.5613346695899963,0.5644075870513916,0.4543918,0.4339702,0.5789369
train,00e9be89-00000140.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00000140.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00000140_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.01677734375,8,vegetation,0.5241366028785706,0.25223222374916077,0.11826714409722222,0.17452256944444444,0.1580187976360321,0.020569948479533195,0.47009599208831787,0.549514889717102,0.5347035527229309,0.4369334,0.4120193,0.5788753
train,367f0c7b-398bdb65.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/367f0c7b-398bdb65.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/367f0c7b-398bdb65_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,5,8,10,11,13,255",0.20891818576388888,10,sky,0.521628737449646,0.25402846932411194,0.1755978732638889,0.09112738715277778,0.18270674347877502,0.013327175751328468,0.4303579330444336,0.5577043294906616,0.5754581093788147,0.43471363,0.40847886,0.57862544
train,b747b30e-991436c7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/b747b30e-991436c7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/b747b30e-991436c7_train_id.png,True,True,720,1280,720,1280,12,"0,2,4,5,6,7,8,10,13,14,15,255",0.06839518229166666,10,sky,0.4953056573867798,0.17839600145816803,0.08152018229166667,0.02798394097222222,0.34729239344596863,0.009722053073346615,0.33437931537628174,0.5449979901313782,0.6613343358039856,0.40520132,0.3831508,0.57853675
train,83c42f9f-e0753c92.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/83c42f9f-e0753c92.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/83c42f9f-e0753c92_train_id.png,True,True,720,1280,720,1280,8,"0,2,5,7,10,13,14,255",0.22752387152777778,10,sky,0.5442425608634949,0.17951779067516327,0.05312934027777778,0.1033810763888889,0.2628699541091919,0.011280450969934464,0.4233994483947754,0.5928164124488831,0.6093372702598572,0.41477883,0.41290662,0.5784937
train,64f080f6-0e580380.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/64f080f6-0e580380.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/64f080f6-0e580380_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,6,8,9,10,11,13,255",0.10471245659722223,10,sky,0.5545392632484436,0.27783071994781494,0.07865668402777778,0.3008355034722222,0.03838096559047699,0.022463005036115646,0.5633804202079773,0.5535793304443359,0.5363309979438782,0.45445406,0.4372248,0.57846624
train,1d0b7c55-f4521fed.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/1d0b7c55-f4521fed.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/1d0b7c55-f4521fed_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,3,5,8,9,10,13,14,255",0.08868598090277778,10,sky,0.5256685614585876,0.22804945707321167,0.13834743923611112,0.092041015625,0.21812336146831512,0.010963842272758484,0.4523164927959442,0.5545845627784729,0.5687580108642578,0.42707267,0.40777636,0.57844156
train,3b1b1173-144a1c41.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3b1b1173-144a1c41.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3b1b1173-144a1c41_train_id.png,True,True,720,1280,720,1280,7,"0,2,4,8,10,13,255",0.13824652777777777,0,road,0.5968195199966431,0.17593830823898315,0.020740017361111113,0.09597873263888888,0.18202854692935944,0.01002478413283825,0.5214596390724182,0.6302357316017151,0.6198254823684692,0.42327848,0.44404915,0.57842624
train,2ee2a1ee-a56e5fb5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/2ee2a1ee-a56e5fb5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/2ee2a1ee-a56e5fb5_train_id.png,True,True,720,1280,720,1280,7,"0,2,5,8,10,13,255",0.15703125,10,sky,0.5787912607192993,0.24047216773033142,0.029717881944444444,0.2514301215277778,0.06577751040458679,0.005635371431708336,0.5401408672332764,0.5974749326705933,0.5819311738014221,0.44596317,0.44635722,0.57831573
train,4e79913c-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4e79913c-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4e79913c-00000000_train_id.png,True,True,720,1280,720,1280,10,"0,1,2,5,8,9,10,11,13,255",0.07537109375,10,sky,0.5354213118553162,0.23432332277297974,0.15276041666666668,0.08145724826388889,0.19626818597316742,0.008974024094641209,0.44933581352233887,0.5705767273902893,0.5799498558044434,0.43060893,0.41417843,0.5782708
train,00e9be89-00001765.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/00e9be89-00001765.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/00e9be89-00001765_train_id.png,True,True,720,1280,720,1280,10,"0,2,5,7,8,9,10,13,16,255",0.029246961805555555,10,sky,0.5243126153945923,0.20016467571258545,0.05623263888888889,0.12037109375,0.24515549838542938,0.013571781106293201,0.4349796175956726,0.5517883896827698,0.6150413751602173,0.42006484,0.40583625,0.578269
train,12a42eca-f5f05691.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/12a42eca-f5f05691.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/12a42eca-f5f05691_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,4,5,7,8,9,10,11,13,255",0.01600368923611111,10,sky,0.5507251620292664,0.17977480590343475,0.01663302951388889,0.05314887152777778,0.2359301745891571,0.015539530664682388,0.4388870894908905,0.5893585681915283,0.643648624420166,0.41804257,0.41889858,0.57825726
train,a6274ce8-4df99b04.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/a6274ce8-4df99b04.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/a6274ce8-4df99b04_train_id.png,True,True,720,1280,720,1280,9,"0,2,5,7,8,10,13,14,255",0.22149848090277777,10,sky,0.5310482382774353,0.27234917879104614,0.11956380208333334,0.285341796875,0.10163825750350952,0.010717194527387619,0.4657541811466217,0.5600435137748718,0.5527973771095276,0.4468436,0.4209998,0.5782368
train,ad29b99d-848897ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/ad29b99d-848897ac.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/ad29b99d-848897ac_train_id.png,True,True,720,1280,720,1280,14,"0,1,2,4,5,6,7,8,9,10,11,13,14,255",0.052744140625,10,sky,0.5268632173538208,0.23934298753738403,0.1277267795138889,0.09132595486111111,0.18551991879940033,0.01340820174664259,0.45363256335258484,0.5492901802062988,0.6038763523101807,0.4326073,0.41162547,0.57821757
val,a6f7a539-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/a6f7a539-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/a6f7a539-00000000_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,7,8,10,11,13,255",0.13126953125,10,sky,0.5238285660743713,0.30963316559791565,0.1927398003472222,0.3213802083333333,0.06084541231393814,0.011961665004491806,0.4910755157470703,0.5372798442840576,0.5399307608604431,0.456993,0.42069802,0.57820386
train,585c44ac-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/585c44ac-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/585c44ac-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,6,7,8,9,10,13,255",0.03826171875,10,sky,0.5018705725669861,0.28890788555145264,0.17699761284722224,0.23032552083333332,0.13128405809402466,0.019235026091337204,0.45996537804603577,0.5212879180908203,0.5128210783004761,0.44608474,0.40478998,0.5781896
train,4f45d5ce-d87a28f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/4f45d5ce-d87a28f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/4f45d5ce-d87a28f1_train_id.png,True,True,720,1280,720,1280,9,"0,1,2,4,5,7,10,13,255",0.2097775607638889,10,sky,0.5007586479187012,0.3117208480834961,0.2214084201388889,0.33866536458333335,0.1014728769659996,0.006644008681178093,0.4850541651248932,0.5033382773399353,0.529106855392456,0.45284367,0.40653485,0.57815886
train,3942c850-af1c0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/3942c850-af1c0001.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/3942c850-af1c0001_train_id.png,True,True,720,1280,720,1280,12,"0,1,2,3,5,6,7,8,9,10,13,255",0.014127604166666667,10,sky,0.4862925410270691,0.21177710592746735,0.12597005208333334,0.04274956597222222,0.3036484122276306,0.01018102839589119,0.351271390914917,0.5245277285575867,0.6439971923828125,0.41546932,0.38312986,0.57811636
val,9f94fbbf-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/val/9f94fbbf-00000000.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/val/9f94fbbf-00000000_train_id.png,True,True,720,1280,720,1280,11,"0,1,2,5,7,8,9,10,13,15,255",0.2620659722222222,10,sky,0.5941658616065979,0.24298986792564392,0.038505859375,0.33810655381944443,0.04181227833032608,0.007021921221166849,0.5816464424133301,0.5983707904815674,0.6029216051101685,0.44920638,0.45557132,0.5781089
