split,image_name,image_path,mask_path,has_mask,has_metadata,weather,timeofday,scene,condition
train,95eb0285-e90219fb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/95eb0285-e90219fb.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/95eb0285-e90219fb_train_id.png,True,True,clear,daytime,city street,day
train,95fe3338-fe9ff521.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/95fe3338-fe9ff521.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/95fe3338-fe9ff521_train_id.png,True,True,clear,daytime,city street,day
train,96009a72-942495b7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96009a72-942495b7.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96009a72-942495b7_train_id.png,True,True,snowy,daytime,city street,day
train,9608e62f-b627cdf4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9608e62f-b627cdf4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9608e62f-b627cdf4_train_id.png,True,True,overcast,daytime,residential,day
train,96267bf4-0b68d6ae.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96267bf4-0b68d6ae.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96267bf4-0b68d6ae_train_id.png,True,True,undefined,daytime,residential,day
train,96330f54-9aec2a54.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96330f54-9aec2a54.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96330f54-9aec2a54_train_id.png,True,True,clear,daytime,city street,day
train,965c5357-63239d8f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/965c5357-63239d8f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/965c5357-63239d8f_train_id.png,True,True,partly cloudy,daytime,highway,day
train,96bbfee1-9cf45d08.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96bbfee1-9cf45d08.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96bbfee1-9cf45d08_train_id.png,True,True,undefined,daytime,city street,day
train,96be86fa-5c1a51e1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96be86fa-5c1a51e1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96be86fa-5c1a51e1_train_id.png,True,True,undefined,daytime,highway,day
train,96be86fa-e89cad2d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96be86fa-e89cad2d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96be86fa-e89cad2d_train_id.png,True,True,overcast,daytime,highway,day
train,96c628be-1ac922d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96c628be-1ac922d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96c628be-1ac922d2_train_id.png,True,True,clear,daytime,highway,day
train,96ced888-e319b06f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96ced888-e319b06f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96ced888-e319b06f_train_id.png,True,True,undefined,daytime,highway,day
train,96d1ea02-2f3303cf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96d1ea02-2f3303cf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96d1ea02-2f3303cf_train_id.png,True,True,snowy,daytime,city street,day
train,96da1b19-41411839.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96da1b19-41411839.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96da1b19-41411839_train_id.png,True,True,undefined,daytime,city street,day
train,96fc04e6-4ca49b3e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96fc04e6-4ca49b3e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96fc04e6-4ca49b3e_train_id.png,True,True,overcast,daytime,city street,day
train,96fc479b-ff3929ea.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/96fc479b-ff3929ea.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/96fc479b-ff3929ea_train_id.png,True,True,clear,daytime,highway,day
train,97074d30-955acabe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97074d30-955acabe.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97074d30-955acabe_train_id.png,True,True,undefined,daytime,highway,day
train,972ab49a-6a6eeaf5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/972ab49a-6a6eeaf5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/972ab49a-6a6eeaf5_train_id.png,True,True,clear,daytime,city street,day
train,972ab49a-a7460506.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/972ab49a-a7460506.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/972ab49a-a7460506_train_id.png,True,True,clear,daytime,residential,day
train,975aed5a-79c2585e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/975aed5a-79c2585e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/975aed5a-79c2585e_train_id.png,True,True,clear,daytime,city street,day
train,975b7312-912dca9c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/975b7312-912dca9c.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/975b7312-912dca9c_train_id.png,True,True,clear,daytime,city street,day
train,977b8906-7e0dbdbd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/977b8906-7e0dbdbd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/977b8906-7e0dbdbd_train_id.png,True,True,clear,daytime,residential,day
train,9786a4a5-01addba5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9786a4a5-01addba5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9786a4a5-01addba5_train_id.png,True,True,undefined,daytime,residential,day
train,97871f2b-7a4f67ca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97871f2b-7a4f67ca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97871f2b-7a4f67ca_train_id.png,True,True,clear,daytime,city street,day
train,97ad5182-1fee7596.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97ad5182-1fee7596.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97ad5182-1fee7596_train_id.png,True,True,clear,daytime,city street,day
train,97b43230-6e49c6e4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97b43230-6e49c6e4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97b43230-6e49c6e4_train_id.png,True,True,clear,daytime,highway,day
train,97d88499-344c185b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97d88499-344c185b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97d88499-344c185b_train_id.png,True,True,snowy,daytime,residential,day
train,97ebca09-17e21801.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/97ebca09-17e21801.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/97ebca09-17e21801_train_id.png,True,True,clear,daytime,city street,day
train,980b68e4-851fe839.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/980b68e4-851fe839.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/980b68e4-851fe839_train_id.png,True,True,clear,daytime,city street,day
train,980c296b-4d706cd5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/980c296b-4d706cd5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/980c296b-4d706cd5_train_id.png,True,True,undefined,daytime,city street,day
train,982f86ee-c452edf3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/982f86ee-c452edf3.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/982f86ee-c452edf3_train_id.png,True,True,clear,daytime,city street,day
train,985ba4dc-1bc59838.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/985ba4dc-1bc59838.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/985ba4dc-1bc59838_train_id.png,True,True,undefined,daytime,city street,day
train,98792618-50ea4e7f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/98792618-50ea4e7f.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/98792618-50ea4e7f_train_id.png,True,True,undefined,daytime,residential,day
train,98af0dbd-8092a708.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/98af0dbd-8092a708.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/98af0dbd-8092a708_train_id.png,True,True,undefined,daytime,city street,day
train,98b6f756-42e770f5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/98b6f756-42e770f5.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/98b6f756-42e770f5_train_id.png,True,True,clear,daytime,highway,day
train,98ba3821-234628d4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/98ba3821-234628d4.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/98ba3821-234628d4_train_id.png,True,True,clear,daytime,city street,day
train,98de67f4-333f2136.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/98de67f4-333f2136.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/98de67f4-333f2136_train_id.png,True,True,overcast,daytime,city street,day
train,98f77d3b-1719b5c0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/98f77d3b-1719b5c0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/98f77d3b-1719b5c0_train_id.png,True,True,overcast,daytime,highway,day
train,992def10-67b4aabd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/992def10-67b4aabd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/992def10-67b4aabd_train_id.png,True,True,clear,daytime,city street,day
train,99368ef5-22a73962.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/99368ef5-22a73962.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/99368ef5-22a73962_train_id.png,True,True,overcast,daytime,highway,day
train,9946a6d9-7cc34f2e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9946a6d9-7cc34f2e.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9946a6d9-7cc34f2e_train_id.png,True,True,undefined,daytime,city street,day
train,9948d09e-c031e817.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9948d09e-c031e817.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9948d09e-c031e817_train_id.png,True,True,overcast,daytime,city street,day
train,999781fe-ea7de1af.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/999781fe-ea7de1af.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/999781fe-ea7de1af_train_id.png,True,True,partly cloudy,daytime,highway,day
train,99a231d3-034f054d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/99a231d3-034f054d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/99a231d3-034f054d_train_id.png,True,True,overcast,daytime,highway,day
train,99bdc1d6-ca80339b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/99bdc1d6-ca80339b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/99bdc1d6-ca80339b_train_id.png,True,True,partly cloudy,daytime,city street,day
train,99d7e9f8-85f66823.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/99d7e9f8-85f66823.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/99d7e9f8-85f66823_train_id.png,True,True,clear,daytime,highway,day
train,99fda8cc-278dda16.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/99fda8cc-278dda16.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/99fda8cc-278dda16_train_id.png,True,True,overcast,daytime,city street,day
train,99fda8cc-46cabc17.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/99fda8cc-46cabc17.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/99fda8cc-46cabc17_train_id.png,True,True,undefined,daytime,city street,day
train,9a2afc0a-203514f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9a2afc0a-203514f1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9a2afc0a-203514f1_train_id.png,True,True,clear,daytime,highway,day
train,9a2afc0a-be4eb6af.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9a2afc0a-be4eb6af.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9a2afc0a-be4eb6af_train_id.png,True,True,clear,daytime,highway,day
train,9a58e8e4-4b400dc1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9a58e8e4-4b400dc1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9a58e8e4-4b400dc1_train_id.png,True,True,clear,daytime,highway,day
train,9a9fc4cb-dd67bc32.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9a9fc4cb-dd67bc32.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9a9fc4cb-dd67bc32_train_id.png,True,True,clear,daytime,residential,day
train,9aae6ee4-72a0a5a8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9aae6ee4-72a0a5a8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9aae6ee4-72a0a5a8_train_id.png,True,True,undefined,daytime,city street,day
train,9ab509ca-6419a7f9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ab509ca-6419a7f9.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ab509ca-6419a7f9_train_id.png,True,True,clear,daytime,highway,day
train,9ac7f707-82f9c673.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ac7f707-82f9c673.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ac7f707-82f9c673_train_id.png,True,True,clear,daytime,city street,day
train,9ac7f707-d7ea3d0d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ac7f707-d7ea3d0d.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ac7f707-d7ea3d0d_train_id.png,True,True,undefined,daytime,highway,day
train,9ace87f8-edf2ceb6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ace87f8-edf2ceb6.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ace87f8-edf2ceb6_train_id.png,True,True,partly cloudy,daytime,highway,day
train,9ad35342-beecd077.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ad35342-beecd077.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ad35342-beecd077_train_id.png,True,True,overcast,daytime,residential,day
train,9adb88fa-cf4669c1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9adb88fa-cf4669c1.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9adb88fa-cf4669c1_train_id.png,True,True,undefined,daytime,city street,day
train,9ae09442-d933ca90.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ae09442-d933ca90.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ae09442-d933ca90_train_id.png,True,True,snowy,daytime,city street,day
train,9aead4d4-5bb03f38.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9aead4d4-5bb03f38.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9aead4d4-5bb03f38_train_id.png,True,True,partly cloudy,daytime,highway,day
train,9aeeef4a-14e90f30.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9aeeef4a-14e90f30.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9aeeef4a-14e90f30_train_id.png,True,True,clear,daytime,city street,day
train,9afd7f8d-3cefe043.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9afd7f8d-3cefe043.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9afd7f8d-3cefe043_train_id.png,True,True,overcast,daytime,highway,day
train,9affc986-4e373d68.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9affc986-4e373d68.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9affc986-4e373d68_train_id.png,True,True,snowy,daytime,city street,day
train,9b080277-8ee695f8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b080277-8ee695f8.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b080277-8ee695f8_train_id.png,True,True,clear,daytime,city street,day
train,9b0bf112-5edbe682.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b0bf112-5edbe682.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b0bf112-5edbe682_train_id.png,True,True,clear,daytime,residential,day
train,9b0e122c-3ead3b61.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b0e122c-3ead3b61.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b0e122c-3ead3b61_train_id.png,True,True,snowy,daytime,residential,day
train,9b119945-252a0183.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b119945-252a0183.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b119945-252a0183_train_id.png,True,True,overcast,daytime,residential,day
train,9b23a0a2-0833760b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b23a0a2-0833760b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b23a0a2-0833760b_train_id.png,True,True,overcast,daytime,city street,day
train,9b24165a-a729ad12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b24165a-a729ad12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b24165a-a729ad12_train_id.png,True,True,overcast,daytime,city street,day
train,9b43293d-f4cdaf26.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b43293d-f4cdaf26.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b43293d-f4cdaf26_train_id.png,True,True,undefined,daytime,residential,day
train,9b8a1fe1-89474792.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b8a1fe1-89474792.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b8a1fe1-89474792_train_id.png,True,True,undefined,daytime,city street,day
train,9b970e47-a9867ff0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b970e47-a9867ff0.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b970e47-a9867ff0_train_id.png,True,True,overcast,daytime,city street,day
train,9b975a41-1b150816.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9b975a41-1b150816.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9b975a41-1b150816_train_id.png,True,True,clear,daytime,residential,day
train,9bbbafe6-db7b36de.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9bbbafe6-db7b36de.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9bbbafe6-db7b36de_train_id.png,True,True,snowy,daytime,city street,day
train,9bf0d115-7c59055b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9bf0d115-7c59055b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9bf0d115-7c59055b_train_id.png,True,True,clear,daytime,city street,day
train,9bfca14a-c83a58d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9bfca14a-c83a58d2.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9bfca14a-c83a58d2_train_id.png,True,True,partly cloudy,daytime,city street,day
train,9c1ea83b-465f4173.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c1ea83b-465f4173.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c1ea83b-465f4173_train_id.png,True,True,clear,daytime,city street,day
train,9c28931a-ea35a7bd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c28931a-ea35a7bd.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c28931a-ea35a7bd_train_id.png,True,True,snowy,daytime,city street,day
train,9c2ebc8a-fffbeb14.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c2ebc8a-fffbeb14.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c2ebc8a-fffbeb14_train_id.png,True,True,overcast,daytime,city street,day
train,9c41986f-a196bc12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c41986f-a196bc12.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c41986f-a196bc12_train_id.png,True,True,overcast,daytime,city street,day
train,9c54a254-e72f169b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c54a254-e72f169b.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c54a254-e72f169b_train_id.png,True,True,overcast,daytime,residential,day
train,9c74eeb8-1aa96158.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c74eeb8-1aa96158.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c74eeb8-1aa96158_train_id.png,True,True,snowy,daytime,residential,day
train,9c9e35fb-89c4a3bf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9c9e35fb-89c4a3bf.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9c9e35fb-89c4a3bf_train_id.png,True,True,overcast,daytime,city street,day
train,9cc38504-3f7a62ca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9cc38504-3f7a62ca.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9cc38504-3f7a62ca_train_id.png,True,True,snowy,daytime,city street,day
train,9ce73308-16f9a217.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9ce73308-16f9a217.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9ce73308-16f9a217_train_id.png,True,True,clear,daytime,parking lot,day
train,9cee2b79-9270c309.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/images/train/9cee2b79-9270c309.jpg,/Users/berkay/datasets/bdd100k_seg/bdd100k/seg/labels/train/9cee2b79-9270c309_train_id.png,True,True,clear,daytime,residential,day
